,lmin,wmin,temp,supply,cqload,toxe_n,toxm_n,toxref_n,toxp_n,xj_n,ndep_n,toxe_p,toxm_p,toxref_p,toxp_p,xj_p,ndep_p
10,35.356467296483274,244.00798120324436,-46.203612608794494,0.8440024733166969,2.195504185698151,1.2158889386224693e-09,1.1613259687608415e-09,1.150253400329741e-09,8.856312349619717e-10,1.0441295075284504e-08,4.027367158290894e+18,1.1450307812390314e-09,1.1464551610872645e-09,1.2278086580998927e-09,8.812342186252527e-10,9.750211308063761e-09,3.128818606252584e+18
11,34.24710915954986,243.1212091217193,57.58646204442496,0.811873764604791,3.155036960169572,1.1195535765889257e-09,1.1918442717871823e-09,1.1578384199011616e-09,8.720830248171628e-10,1.0166915742755904e-08,4.3301994256036485e+18,1.2025631682903658e-09,1.221520762440273e-09,1.2718501224974901e-09,9.5638647566964e-10,9.492989465722702e-09,2.9117542758900434e+18
12,33.39455869907483,229.0880149671842,-26.674991593897754,0.9327138570151479,3.462547457341737,1.081137605273324e-09,1.156179450637987e-09,1.096374484150763e-09,9.499308838335078e-10,1.0119958446833304e-08,3.9114700484708265e+18,1.2062896588120674e-09,1.2312015569725253e-09,1.2914300476798868e-09,9.004234905950773e-10,9.593837793297431e-09,3.317494940673831e+18
13,35.10237864522161,248.27773773227133,49.78119942979028,0.883621148241749,0.1931641072651303,1.2428059090358e-09,1.1780015291127862e-09,1.1199421234933197e-09,9.462095016379384e-10,1.0238737696179791e-08,4.0597888776800333e+18,1.2229176793778758e-09,1.2618319735772944e-09,1.2697808649712707e-09,8.760759893125569e-10,1.0027549256030431e-08,3.030242732915936e+18
14,34.08532013523144,241.60030831768924,-7.773981906306403,0.9045554128180597,4.029419408927748,1.0995859151454672e-09,1.0822045668911677e-09,1.1788448170406662e-09,9.267584932511695e-10,9.764702874963923e-09,4.060941717102001e+18,1.202331000732409e-09,1.2142215736536588e-09,1.2261803721841547e-09,9.010849602327358e-10,9.512025211196623e-09,3.1760467065148247e+18
15,32.16044736122408,244.03498780574776,5.790958553070801,0.8472056216282466,1.5562374592068495,1.1179227477288322e-09,1.053253281797633e-09,1.2290000226692836e-09,9.185381212466737e-10,1.0163960129967744e-08,4.130488099665345e+18,1.2223500556780658e-09,1.2224437120126172e-09,1.2003756832597287e-09,8.890575889812583e-10,9.843277472030678e-09,3.024119473105446e+18
16,34.535386258179074,244.46958710789144,49.6992535540937,0.8373552034232388,4.778521046975412,1.1218057668240335e-09,1.1528330774398765e-09,1.194300589281333e-09,9.32217357766914e-10,1.0334637105053992e-08,4.0430348980456724e+18,1.1771147441479029e-09,1.2298212203660273e-09,1.204979294323688e-09,8.982009121234576e-10,1.0056263067851472e-08,3.2290677989589197e+18
17,32.90138838119401,250.2461872361336,-28.57262903148509,0.9574014325642134,2.133031095820573,1.1283567613875809e-09,1.1183964098447913e-09,1.2007761568925806e-09,9.218136666040309e-10,9.6003871985554e-09,4.1632144713219354e+18,1.1860737195112465e-09,1.1516872859148963e-09,1.1898451989701412e-09,8.910814146704133e-10,9.885400074802076e-09,2.9808865197320084e+18
18,36.63568093266651,238.55123946232743,19.499950407375067,0.9430933567243178,3.996713333725775,1.1176832908997967e-09,1.1761478486135264e-09,1.1047604952686054e-09,8.970905211498689e-10,1.038280691028304e-08,4.122763234309517e+18,1.2117716672735007e-09,1.275554142326792e-09,1.149728302925882e-09,9.35220701194283e-10,1.0110051183964335e-08,3.29234621802829e+18
19,32.64562477738946,241.83517484900506,70.00783289130676,0.9018030463408184,4.736549727411957,1.1926429835226625e-09,1.1554100576565571e-09,1.2030642211379097e-09,9.175143537932144e-10,9.919163718937908e-09,3.9166253635881636e+18,1.21730027997576e-09,1.1735228694760748e-09,1.219607219878719e-09,8.385630974539245e-10,1.0078927980426603e-08,3.1208240290435927e+18
20,34.25060340990557,234.52636459954252,-44.23988748775153,0.822295024458589,0.9792275665323386,1.2270195910781764e-09,1.197405395820517e-09,1.235389103825528e-09,8.967196297298822e-10,9.605823179299377e-09,4.1121160995336253e+18,1.2193202626298413e-09,1.1714328421051879e-09,1.170335159099675e-09,9.141182449758214e-10,1.018593683381398e-08,3.1715397490420393e+18
21,33.359104116288655,239.6060629827756,36.58362689196636,0.9657571931906344,2.6185973480294344,1.1557469184834425e-09,1.2124034527563516e-09,1.178473604900707e-09,8.698745002675148e-10,1.0149481681371327e-08,4.1685433867417513e+18,1.1337938675810165e-09,1.2096004322240495e-09,1.1664202690591488e-09,8.644781190012222e-10,1.04728823204383e-08,3.140804966726307e+18
22,36.47022346770066,241.00502236857793,-3.336795658341522,0.9266552300597014,3.0084598275425067,1.1578340966501338e-09,1.1690759478497957e-09,1.099119729810175e-09,9.39383608742302e-10,9.953098033083305e-09,3.9974524841425116e+18,1.1603870185409143e-09,1.2587247659316635e-09,1.2270753255674807e-09,9.195587987936482e-10,1.0059004847702701e-08,3.1881610987669007e+18
23,34.5068650620165,247.87490253035014,102.94477528725692,0.9879615920484448,2.560383644196788,1.1361272881481447e-09,1.1301168383101124e-09,1.162459600744609e-09,8.788760310134727e-10,9.179590346892422e-09,4.33465652197464e+18,1.1986875698142401e-09,1.176514701621707e-09,1.251652330026414e-09,8.497855495280413e-10,1.0216460364889899e-08,3.092639612903322e+18
24,34.041520146292775,230.684087020082,80.23722123218923,0.9461230724884265,2.184691249722035,1.1153797979039866e-09,1.1419486941961883e-09,1.1033833903142415e-09,9.251988035823362e-10,1.0718760238755918e-08,4.3427641390625526e+18,1.21529894650249e-09,1.190182308680453e-09,1.1904933060503635e-09,9.15371892381285e-10,9.905556984547337e-09,3.1370936233629563e+18
25,34.152178610122284,239.4446795039734,-1.7019446636597664,0.8534759940562018,0.2074631595043004,1.1442218404437263e-09,1.2062556414216877e-09,1.1466803922201657e-09,8.683339337890891e-10,1.0404355844421648e-08,4.1292507578220733e+18,1.2803328475580943e-09,1.25272050662582e-09,1.1358547919155487e-09,9.445448452954014e-10,9.564103260889698e-09,3.2087530298981074e+18
26,33.77930105907637,243.72176489437214,82.13416417499252,0.8115023162251545,3.806458003889947,1.1647482451088736e-09,1.1409534632759398e-09,1.1697770997759401e-09,9.116973586096055e-10,1.04791080393523e-08,4.3825477942502016e+18,1.2836021832951718e-09,1.1506539988072632e-09,1.2652057106204923e-09,9.180973388392965e-10,9.623818215884947e-09,3.0567552879672387e+18
27,32.569115602130196,238.79004106733402,-23.72718788894588,0.9464685896448543,3.2638806211594478,1.1113859803007427e-09,1.1302228438519527e-09,1.1644469024273267e-09,8.535773565399333e-10,9.734520410821162e-09,4.307800389299675e+18,1.2487451536601414e-09,1.2671996315043735e-09,1.1074202469835862e-09,8.734345533039252e-10,1.0015641408340757e-08,3.1813643934959304e+18
28,32.61207240634397,253.01748532885142,-6.288543421721123,0.8862600692090246,0.1652244405567325,1.212945474889539e-09,1.136688138058075e-09,1.148875947932476e-09,8.931094793374189e-10,1.0141286078618903e-08,4.048021387097556e+18,1.2192797195177452e-09,1.1425828508708165e-09,1.2376422018645341e-09,8.728350034219061e-10,1.0066968142345703e-08,2.848786902445896e+18
29,34.121727843835195,242.53492413440034,-36.78750642876989,0.8688773496019601,0.3425501299458351,1.1638473544116012e-09,1.103156955435633e-09,1.1588505279918398e-09,9.053507253031022e-10,1.0088138900844505e-08,4.199934653620116e+18,1.1294577739947144e-09,1.2436365255714184e-09,1.203249484422414e-09,8.774927994206594e-10,1.0310721423342386e-08,3.1201552866478546e+18
30,32.57175585317278,229.6521554113942,37.27444966466274,0.8761326180973581,4.744674755396621,1.1752847108196872e-09,1.1516799707256349e-09,1.1200335791079202e-09,9.461635087548203e-10,9.859742652594012e-09,4.1090954185350164e+18,1.1034948540958443e-09,1.2123434087394364e-09,1.2408596945795588e-09,9.112148575214096e-10,1.0353330275793558e-08,3.044349855602696e+18
31,32.44755827914759,232.22442133807607,103.18454146330352,0.8163228149065798,2.2220214222602754,1.1532208344462646e-09,1.106287885878662e-09,1.1083715394660785e-09,8.956959744912726e-10,1.052885677594966e-08,4.294874915814999e+18,1.2215255347700612e-09,1.1940767386549957e-09,1.1453704820340605e-09,8.557151612271952e-10,1.0636302901490127e-08,3.218976291202251e+18
32,33.945821014884096,223.81680917864384,67.87471408360626,0.9847283712035146,0.5272588776289724,1.1267559144883648e-09,1.1463267747595197e-09,1.1342189052693234e-09,9.368592113038641e-10,1.003246880443523e-08,3.9450755205354025e+18,1.2011085331900422e-09,1.1454988562713299e-09,1.1440990175627262e-09,9.065332405480925e-10,9.443780205483353e-09,2.958637806754913e+18
33,35.690069719522285,229.10272808874655,98.65807584414816,0.9583014251932704,4.855747179249889,1.1175064228561624e-09,1.1686425516288572e-09,1.1585217317609098e-09,8.948082195710181e-10,1.0012843549004188e-08,4.0658494935115156e+18,1.199280653307271e-09,1.2083292718307885e-09,1.2977842507692943e-09,8.84275347039132e-10,1.0361741733825798e-08,2.8971481580378675e+18
34,32.76537638516073,236.85881028146702,3.05309304438002,0.863622575080434,3.948597167003751,1.202863483294722e-09,1.1054752003546435e-09,1.1687194140762523e-09,8.802459463130066e-10,9.524605543422379e-09,4.071521633461717e+18,1.1514244269989013e-09,1.2340426452476144e-09,1.2056263503234255e-09,8.653147387872747e-10,9.969070990357477e-09,2.8822173462245176e+18
35,34.660894134063504,246.7025105329478,71.40431655316199,0.9198808091455473,2.796191690661288,1.1298359679355782e-09,1.056485885151711e-09,1.110066427570939e-09,9.041348901304372e-10,9.57896542148341e-09,4.171255556470245e+18,1.2163053469857744e-09,1.2155790282594863e-09,1.2179815663853396e-09,9.131485207472379e-10,9.878747104603931e-09,3.193825251837836e+18
36,34.443547576553826,247.16206709879359,-15.597920601830062,0.8826248355713333,0.7982112407280517,1.110660747793044e-09,1.1599187980265498e-09,1.1588479512801629e-09,9.056498175490843e-10,1.0230215734670857e-08,4.0527284161821404e+18,1.1721465426456655e-09,1.1841683700112464e-09,1.157449882138569e-09,9.176614531161644e-10,1.051442467555004e-08,3.118669638857912e+18
37,34.221434474498196,234.51891977514083,48.22280654955428,0.9269154973821876,1.6515222797714226,1.1479561006952662e-09,1.1553478832314096e-09,1.0313422202226372e-09,9.539011425686213e-10,9.990353422926451e-09,4.1181618810137477e+18,1.2366690233851122e-09,1.2547842515134853e-09,1.182537738759e-09,8.691920046806477e-10,9.941184431154648e-09,3.146689158560958e+18
38,33.01345090065583,230.44601190223125,-19.15324300187953,0.8353330191122901,0.0861617672252921,1.146060557497168e-09,1.1490623581836207e-09,1.090045317863319e-09,8.717984744024684e-10,9.375000463179949e-09,4.0796950761481815e+18,1.1854550199535229e-09,1.222789268875329e-09,1.2002437335545312e-09,9.004838868522867e-10,9.847430072309883e-09,3.063685330544052e+18
39,34.775142831347054,246.81736659800188,71.10707474999711,0.8943210880754434,0.235148571573049,1.1715650591473855e-09,1.1427501789915723e-09,1.1279194067318407e-09,8.884091784368793e-10,1.0195255415606084e-08,4.10153638505315e+18,1.2515281499903116e-09,1.2746015410027364e-09,1.1451921842678649e-09,8.732214509792608e-10,1.0591451478249304e-08,3.023368798928803e+18
40,32.262426256676264,239.64535138726697,-52.00244847038122,0.9307757764292929,3.172404325672299,1.1332275881454055e-09,1.130838410248926e-09,1.1753654987525648e-09,9.295450087539432e-10,9.907328756911564e-09,4.09904115840714e+18,1.1727406199996568e-09,1.2226314935359878e-09,1.2004730047936552e-09,9.095080560747517e-10,1.0100580298889972e-08,2.9576115353048494e+18
41,36.08298197795293,248.47781374688032,108.80476328385993,0.9237425215849832,0.6537342534136983,1.1121469469941218e-09,1.1150182920659305e-09,1.0758869716114618e-09,8.834994374205814e-10,1.0124548235381906e-08,4.105327337332811e+18,1.2396032570407065e-09,1.2091005642069359e-09,1.231699358188056e-09,8.672874433643986e-10,1.006090570259898e-08,2.944214429750264e+18
42,32.58210276885806,250.73395688476128,41.4796846521303,0.928842437738559,3.696807082736485,1.0938495552628303e-09,1.1065116719254851e-09,1.1432255759769613e-09,9.067613211923508e-10,1.0126937838134544e-08,4.3482457461248906e+18,1.1509945649219178e-09,1.1909359124071175e-09,1.2403158320337668e-09,9.69575809221096e-10,9.668678826846662e-09,3.114548848109783e+18
43,33.46774963569303,231.4057693169154,100.68860184042978,0.9750962860086287,3.429033073677664,1.1884289209182924e-09,1.1697849212391979e-09,1.143508850957343e-09,9.319883731846073e-10,1.0452538653624946e-08,4.25212674126292e+18,1.2432326279799404e-09,1.1893325651485503e-09,1.1605129768694425e-09,8.66054729997093e-10,1.0499774989397994e-08,2.98890817689552e+18
44,35.32670297941158,246.6876701791042,-21.03567802461444,0.9620659821211588,4.012176411842564,1.1588391322493795e-09,1.1540695542240052e-09,1.1823825174317755e-09,8.78814980919634e-10,9.680124325480714e-09,3.88689314924167e+18,1.1821776943845418e-09,1.2036089215911765e-09,1.2173466244523348e-09,8.864015140023741e-10,1.0065816527296851e-08,3.011670753863048e+18
45,34.871598166261066,249.75631961380031,-24.19332534572736,0.8223726186215827,4.654365328757296,1.1949196262456405e-09,1.1684237240185055e-09,1.1290936772301641e-09,9.295854161124163e-10,9.32248047993171e-09,4.151392764951009e+18,1.1695902095373924e-09,1.135802929981301e-09,1.1968640190315205e-09,9.087501820867561e-10,1.0142753668662214e-08,3.274825098608814e+18
46,33.7080964049767,250.1046425300828,78.98803070191414,0.8107217863508774,0.6970275614613759,1.1442183982981043e-09,1.192596889544554e-09,1.199928484386152e-09,8.922524161176003e-10,9.66171874220366e-09,4.14669380259011e+18,1.208564930649842e-09,1.207805401536522e-09,1.1812355457544138e-09,8.995354902838292e-10,1.0148760634883433e-08,3.05025287678163e+18
47,34.73331103674687,236.82464305567083,-43.46585578168257,0.8257889782289858,3.3767381952098403,1.1954544844156088e-09,1.1654144170598097e-09,1.105014673996454e-09,9.051840872455684e-10,1.0634347881198957e-08,4.089740691777404e+18,1.1658982888659388e-09,1.2319260316797426e-09,1.18836664055175e-09,8.667469156901078e-10,1.009657397601902e-08,2.9755107651952553e+18
48,34.97308434553758,252.26254948592242,4.188690330448729,0.9800410701546844,0.4029976677743827,1.15223474054792e-09,1.1636680955157004e-09,1.1311894186950926e-09,9.406049505941475e-10,1.0335282452635008e-08,3.911838778702748e+18,1.2153726027645078e-09,1.2118438528417352e-09,1.1359334655146377e-09,8.918189058468578e-10,1.0418385868023277e-08,3.113012997096371e+18
49,31.665273573687788,236.51137079880377,76.10829583399652,0.8272924903188973,3.4640453892950567,1.0779142379199056e-09,1.1944753020908995e-09,1.1661902707652838e-09,8.96155424849255e-10,1.015183994077559e-08,4.027605949864618e+18,1.1755586644506422e-09,1.2424001934497276e-09,1.2032650441007549e-09,8.575133527874747e-10,9.618859203140591e-09,3.133036836196984e+18
50,31.30644867794831,241.91070539358006,28.842239513480948,0.944489487406148,4.734777954101331,1.1656182017664157e-09,1.1524937296869002e-09,1.1561409745982595e-09,8.94038184947375e-10,1.0069761708901362e-08,4.0120507353616266e+18,1.2561409606430009e-09,1.1710594562685795e-09,1.1356290589749897e-09,9.090454855573921e-10,9.847860734677618e-09,3.1212843089511895e+18
51,34.228583413819706,236.56360298550305,53.550214397346565,0.8127595124203476,4.840174994616986,1.1783539740887722e-09,1.1744774876671404e-09,1.1587667502115915e-09,8.819456823303117e-10,9.683434445244744e-09,4.0671654923781745e+18,1.1690022560144779e-09,1.1780178949774474e-09,1.2017894551752696e-09,8.879688096653785e-10,1.0378675979001606e-08,2.9644754452867517e+18
52,32.15026493232476,258.8155684260981,-11.809690004774076,0.9299492452143816,0.3975308166862226,1.1062323252255115e-09,1.1101095063526076e-09,1.1175390493027597e-09,9.858016591606737e-10,9.661734588748817e-09,4.128995938776135e+18,1.191294328342464e-09,1.1993449338707128e-09,1.1407613707746003e-09,9.078821296446148e-10,9.984594894634483e-09,3.0108223528698317e+18
53,32.84012690134945,214.76971378599313,59.10243975919494,0.8349389591502342,4.049630519356101,1.1856171983837733e-09,1.2020809868753148e-09,1.1637823359018017e-09,9.356907684082357e-10,9.919152374083928e-09,4.1272917752421484e+18,1.2378169479198102e-09,1.2270055845654359e-09,1.2590512172886862e-09,9.188269083350634e-10,1.0155842436041063e-08,2.982763109428221e+18
54,35.16560429665089,230.902015304244,69.7643144417918,0.8273631566879948,1.2862695272796694,1.1129302339278837e-09,1.1060128548034555e-09,1.1731674422031924e-09,9.13558490483511e-10,9.380402346071255e-09,4.146489124000357e+18,1.2197090428244892e-09,1.1764940803281267e-09,1.216436982227608e-09,9.00341658574945e-10,9.90875474269526e-09,3.0785489857938e+18
55,34.31310313976456,239.92220833384238,76.38428276889519,0.929134563561939,4.84664023473583,1.1261056060974841e-09,1.1677084472449259e-09,1.2255679536351105e-09,9.110839362042937e-10,1.0448997587325891e-08,3.868671924983433e+18,1.2563651194948388e-09,1.2072168626215971e-09,1.197041233490801e-09,9.263390326982195e-10,1.0245689711652035e-08,2.9679758608590034e+18
56,33.788885375071,254.84600777408184,35.86371143025147,0.9287592488878539,2.8095958261220044,1.1566535981113184e-09,1.2088400177680022e-09,1.0617736156519453e-09,9.169766897621857e-10,9.726122769309995e-09,3.990725672971958e+18,1.1533328248803668e-09,1.179651645884537e-09,1.1651925751706324e-09,8.776393594119404e-10,9.745013040279373e-09,2.9660797050231977e+18
57,34.579734828732285,245.67562410058974,0.0689935853024223,0.9163209371167444,4.103299019911424,1.188593817702479e-09,1.1736963041141226e-09,1.1251173059122543e-09,9.177989798998086e-10,9.924245662035928e-09,4.08740689559508e+18,1.1964205072743463e-09,1.1507840539345206e-09,1.2031218948093435e-09,9.353956456137583e-10,1.0182455930014763e-08,2.8563379075115986e+18
58,34.81597489387153,241.7633135250336,-13.629040311271233,0.9843814052336382,3.891054652514922,1.1523606399213315e-09,1.1548915386051906e-09,1.1334527317640605e-09,9.098041415000237e-10,9.983714095618648e-09,4.422067595815655e+18,1.2335021148652816e-09,1.16013394014265e-09,1.2572812588279182e-09,9.234490260141405e-10,1.016996864507884e-08,3.0084078526317076e+18
59,34.667382327670886,227.37050268071155,-22.35092503851302,0.9144871105261302,0.4059855975237774,1.1603644710568334e-09,1.1668908319763961e-09,1.1417486172088062e-09,9.185372539805548e-10,1.0118888327096718e-08,3.98626812967303e+18,1.1425789204463557e-09,1.2411391735074515e-09,1.168247941598649e-09,8.215818435469126e-10,1.037252822047426e-08,3.1108355250700826e+18
60,33.23489746845201,248.4695429175969,-40.28919030779309,0.9505709436148153,0.87008293287008,1.1259016430377162e-09,1.1537285683860967e-09,1.1674851922616476e-09,8.987204327818519e-10,1.0254703884047105e-08,4.276271375470592e+18,1.199187164535546e-09,1.1977597222860334e-09,1.1650754051450796e-09,9.37318835793059e-10,9.93881463154992e-09,3.0893497386349143e+18
61,33.979430685440654,238.95542148048415,42.466747279408224,0.818838547126164,2.1463736996685108,1.1527171942693323e-09,1.1627351961822546e-09,1.1931002193887513e-09,8.630930277945297e-10,9.914615420765006e-09,4.403333818211374e+18,1.1764171349807899e-09,1.2950868387197425e-09,1.1746976538338996e-09,9.547280307496295e-10,1.066802577301709e-08,2.9159235557513334e+18
62,35.349974189340706,231.83579635235705,-52.960992005715774,0.8416633257230554,1.906926754641804,1.1116096798902326e-09,1.1158483659271533e-09,1.1795321180987763e-09,8.898629559094397e-10,9.661118857956206e-09,4.4202339796315576e+18,1.1639817721093655e-09,1.1976678782670338e-09,1.2517404293935024e-09,9.031933917121373e-10,9.870577299418185e-09,2.990016405917998e+18
63,33.61480028847649,246.5189618942664,25.374128221445275,0.8959896245046577,1.451325791826491,1.2121972834321546e-09,1.1150003093665899e-09,1.1480411511778157e-09,9.165629781830118e-10,1.036167477983995e-08,4.179166551312453e+18,1.2544886237698636e-09,1.239874679504517e-09,1.2660964402058376e-09,8.837684882913284e-10,9.660331087689144e-09,3.1299592506250476e+18
64,34.50039869060126,236.1623580231855,-37.24894742513433,0.9319220938964534,3.2636115628978524,1.1595300615066041e-09,1.128606246228125e-09,1.1447393698693574e-09,8.875278478369963e-10,1.0296727543273401e-08,4.0134270570422543e+18,1.253026659442685e-09,1.097294911245924e-09,1.1976416796025017e-09,9.067483710168758e-10,9.835468341173468e-09,3.096616819025256e+18
65,33.97523932308128,252.3494226694825,101.54056148794427,0.8175305113535922,0.9902013624648064,1.128946667999492e-09,1.1589906875574e-09,1.1890187897113095e-09,8.406151025789209e-10,1.0550925595851103e-08,3.9912917687482967e+18,1.1616929273544787e-09,1.1764348941506082e-09,1.2463853599247362e-09,9.098306353128485e-10,1.0039036042818576e-08,3.2139276001131484e+18
66,36.091292795830604,232.29014347784624,88.01931761381945,0.9377536446989629,3.638355948021922,1.148902402988804e-09,1.1518818212143146e-09,1.1919212851664879e-09,8.701699059199944e-10,1.0242545400633996e-08,4.297206770610417e+18,1.123473742000385e-09,1.2153411975836516e-09,1.3180860165011993e-09,9.163925693238366e-10,1.0017068764875967e-08,3.1554490120919685e+18
67,31.1212173145569,241.8544537516247,70.83481148162652,0.8127776856106758,1.2748222972630103,1.2029717455211375e-09,1.1874752689592533e-09,1.2194989680649927e-09,8.569860801579744e-10,1.0515893362986547e-08,4.1929450793173996e+18,1.1901191432489912e-09,1.2232608164730393e-09,1.1874051346744406e-09,8.873145967567879e-10,1.05310059268532e-08,2.9760558044606136e+18
68,32.986064731477114,239.87308535800122,111.45565077962678,0.9133800140149559,3.922455381383908,1.1456305662928064e-09,1.169709035741342e-09,1.1078449468341003e-09,8.883224954236383e-10,9.887042376287193e-09,4.1174463728353874e+18,1.1849748631252114e-09,1.1616836051244658e-09,1.1580179646505663e-09,8.962764649110808e-10,9.730065135099976e-09,2.8646320166122214e+18
69,34.239717274138485,243.20848294442789,3.7484915059975776,0.8325444113595627,2.3211746759716685,1.1167461514517629e-09,1.1636814557220522e-09,1.1526394241307042e-09,9.297506294149331e-10,9.810118207936338e-09,4.3422549057781345e+18,1.2284179069303838e-09,1.12448971276312e-09,1.2728224932940763e-09,8.63368479546721e-10,1.0592410383297074e-08,3.1617879686319473e+18
70,33.734827557673576,235.72840596109575,-16.62357659535185,0.962429124116611,4.604881106698988,1.1602753160101897e-09,1.1087628547606317e-09,1.122997883411388e-09,8.732648170719388e-10,1.0051404306330228e-08,3.993976465100078e+18,1.1984780166545121e-09,1.1755022008944548e-09,1.156223069923389e-09,9.232471417671733e-10,9.972889777011925e-09,3.0115033431979105e+18
71,34.23750149267967,251.02869101253134,36.58907325164675,0.8285629517155261,0.4614745176339783,1.152092705392474e-09,1.141928085832562e-09,1.1721840094033313e-09,8.899613649522997e-10,9.311277617425364e-09,4.016787858829529e+18,1.2782848133557702e-09,1.227123713152936e-09,1.1817502481093187e-09,8.838277035710476e-10,1.0018735446571958e-08,3.099609094424113e+18
72,34.595635588751094,226.74387342565893,108.39285055387384,0.8386158859520592,4.17955640687657,1.1071523901498958e-09,1.1670158026597313e-09,1.1732746498804627e-09,9.100464777808708e-10,1.0088048010128283e-08,4.2098136330995615e+18,1.2197198390533961e-09,1.2434455139562013e-09,1.1711140168038612e-09,9.22151094928627e-10,9.891200249143384e-09,2.950042903045441e+18
73,35.521824381514705,240.7841706296246,-40.20919409264338,0.9271210458039939,4.750797796624971,1.0872504574812194e-09,1.1511078424877032e-09,1.1228183396824856e-09,9.424318065801674e-10,9.447630120329291e-09,4.2360864206961505e+18,1.147791031004233e-09,1.2222609995234774e-09,1.26983062350973e-09,9.28998306554194e-10,1.0616639677326656e-08,2.9857186611879613e+18
74,34.79445655307844,236.68036265454572,-3.0762521933653773,0.880006261363172,0.4994839167552374,1.163951340483828e-09,1.1713964381195432e-09,1.1053950211769935e-09,9.226978151469986e-10,1.019038012986027e-08,4.1128511929242655e+18,1.2402983765528102e-09,1.1607383173508826e-09,1.1868932602998642e-09,9.13993154669816e-10,1.0053520298393635e-08,2.9900865528370683e+18
