,lmin,wmin,temp,supply,cqload,toxe_n,toxm_n,toxref_n,toxp_n,xj_n,ndep_n,toxe_p,toxm_p,toxref_p,toxp_p,xj_p,ndep_p
13,23.070223961217735,220.2992178574869,49.78119942979028,0.7471187091107024,0.1931641072651303,1.034494556564956e-09,1.079256506513186e-09,1.015071334590186e-09,7.796173325183044e-10,7.189609954598926e-09,5.613034507942941e+18,1.109688102097949e-09,1.064253582694699e-09,1.0915398548359914e-09,7.769606172017728e-10,7.3147879684882095e-09,4.454760770634842e+18
14,24.266473465853633,239.04110291955013,-7.773981906306403,0.8560343470342217,4.029419408927748,1.0767513359215285e-09,1.0913140849688495e-09,1.1363971798201682e-09,7.535308401859356e-10,6.894255986796355e-09,5.499171748615168e+18,1.0593736085269452e-09,1.098688905376402e-09,1.0644145655396204e-09,7.743795484027495e-10,7.460575225371985e-09,4.567354001494605e+18
15,24.188776458149945,237.02457955052424,5.790958553070801,0.7843343927500116,1.5562374592068495,1.0098750916180233e-09,1.0455915549520884e-09,1.0809267669595326e-09,7.909708356138408e-10,7.175223362560577e-09,5.51443021744546e+18,1.1063825222679023e-09,1.103874799365892e-09,1.11397628410149e-09,7.992959602270248e-10,7.009403371688711e-09,4.4954367053606994e+18
16,23.800280595827314,224.31900273310185,49.6992535540937,0.8352555392446039,4.778521046975412,1.0235931104351642e-09,1.034777164068322e-09,1.0362331147968672e-09,7.618279706786653e-10,7.4388079525377046e-09,5.306295515379212e+18,1.1394214259430535e-09,1.0997298878585618e-09,1.0979308020923343e-09,7.989477074340198e-10,6.905268243987788e-09,4.176077626075714e+18
17,22.15167942090329,235.91314082454292,-28.57262903148509,0.8326821310199112,2.133031095820573,1.1119702439413552e-09,1.052608139365996e-09,1.0479635145020075e-09,8.062932447260518e-10,7.604068212941881e-09,5.849958866633079e+18,1.0529894426054474e-09,1.0465038244769212e-09,1.0453133350438272e-09,7.465792257198904e-10,7.551410241280191e-09,4.3913240344319677e+18
18,24.482059102086286,215.22974316010414,19.499950407375067,0.805663254796348,3.996713333725775,1.0610500176615406e-09,1.1029328657959002e-09,1.0614779061948351e-09,7.630736767029947e-10,7.253280988434152e-09,5.326899311131827e+18,1.1137239646207699e-09,1.0689423875572098e-09,1.114106426110079e-09,8.053070402725247e-10,7.389774568677643e-09,4.374327525687674e+18
19,24.411771494836508,231.86035912143998,70.00783289130676,0.8611687570066499,4.736549727411957,1.0836139317933175e-09,1.067717946184986e-09,1.0305678352547744e-09,7.773562567840267e-10,7.757466978072648e-09,5.337966991537098e+18,1.1087975618631859e-09,1.110119682854181e-09,1.1036954605144694e-09,7.958076274908295e-10,6.964689526912299e-09,4.5702609099655987e+18
20,22.672920346363757,236.7461853949507,-44.23988748775153,0.7263931694324711,0.9792275665323386,1.0555445623605775e-09,1.049478144587765e-09,1.0020819191967057e-09,7.996027379406678e-10,7.002655194156716e-09,5.480971574643426e+18,1.0991904392847e-09,1.0713438962356443e-09,1.1145171538817238e-09,7.903151053755327e-10,6.91000938400713e-09,4.284696751014424e+18
21,23.161871806863655,219.89238663272835,36.58362689196636,0.8671434504490986,2.6185973480294344,1.079439513318543e-09,1.0118728834010806e-09,1.066960072602793e-09,8.099937744326832e-10,7.134995930500236e-09,5.533245937828473e+18,1.1470743203108396e-09,1.0468688306282698e-09,1.0773720176834016e-09,8.235895895004834e-10,7.4440244974414186e-09,4.3959731346769183e+18
22,25.77793121573967,217.0395146835024,-3.336795658341522,0.8007426837060418,3.0084598275425067,1.1021924669739685e-09,1.09475755156057e-09,1.0346728433559763e-09,7.968411648007367e-10,7.405715643804581e-09,5.562511250069755e+18,1.1272257825864909e-09,1.0941484981392032e-09,1.1273346529182782e-09,8.018945309692154e-10,6.886059656493762e-09,4.307200936997463e+18
23,23.274963692976538,234.9671068162877,102.94477528725692,0.7954927329147884,2.560383644196788,9.95310170441771e-10,1.115446622735794e-09,1.0500554686865874e-09,7.671024805447236e-10,7.483790880548546e-09,5.555487959134837e+18,1.0601851963338881e-09,1.0995925617635168e-09,1.0119157275646965e-09,7.945846536577526e-10,7.30070793458074e-09,4.3344987027011313e+18
24,24.54484608233756,231.62123784625098,80.23722123218923,0.8354364633786078,2.184691249722035,9.936412512659547e-10,1.031380182674855e-09,1.0398978434209454e-09,7.961703258133632e-10,7.389500140462196e-09,5.769977522457869e+18,1.007156497036153e-09,1.1168152717841154e-09,1.0821112304712646e-09,7.956515515994198e-10,7.201892453299738e-09,4.1814413943551186e+18
25,22.63146414023512,228.18496086513628,-1.7019446636597664,0.7815730084949598,0.2074631595043004,1.0110376890900264e-09,1.0233546492306666e-09,1.0310567748772887e-09,8.365817987414062e-10,7.552259206474859e-09,5.745283540667299e+18,1.1289359697336432e-09,1.086270647147317e-09,1.0811609424625618e-09,8.379300530152964e-10,7.148069062285567e-09,4.188851133326769e+18
26,23.061057115296347,232.54816642073385,82.13416417499252,0.8336211358492228,3.806458003889947,1.0652983048191688e-09,1.051664975886409e-09,1.02649470432098e-09,8.142978321682558e-10,7.4167430472231955e-09,5.692401893068487e+18,1.1285684471991198e-09,1.1266562611618275e-09,1.0528933843426753e-09,8.024434640024212e-10,6.9080170039923154e-09,4.471209126391689e+18
27,24.005289734479902,228.3947399888529,-23.72718788894588,0.778488984137254,3.2638806211594478,1.0401474683311983e-09,1.076425245827135e-09,1.0030370371990018e-09,7.860629727446372e-10,7.446480967410672e-09,5.57315755804993e+18,1.1001782787130865e-09,1.1063816497578534e-09,1.15260451843385e-09,7.84774863020749e-10,7.293951227702746e-09,4.631933726744148e+18
28,24.411075930235803,225.99207683731674,-6.288543421721123,0.8476593741393272,0.1652244405567325,1.0360765855831373e-09,1.1320146596963004e-09,1.057277251643986e-09,8.165755215841322e-10,7.03164698261932e-09,5.747853559155442e+18,1.1557697333090747e-09,1.1200186539292798e-09,1.0916544142083451e-09,8.202606997442607e-10,7.135851573167592e-09,4.499970538988636e+18
29,24.776982190899105,235.447546330918,-36.78750642876989,0.761412483767423,0.3425501299458351,1.0592919387044355e-09,1.050703101124751e-09,1.0823601757792757e-09,7.534687236629042e-10,7.3796267153017915e-09,5.515704196563422e+18,1.1552145959044561e-09,1.1805930630290102e-09,1.1213410084433418e-09,8.290975588143131e-10,7.122723534434614e-09,4.3013115550180603e+18
30,24.43782426944085,237.55643488323088,37.27444966466274,0.8493013772205308,4.744674755396621,1.045204056109775e-09,1.0400082333736654e-09,1.07621966749895e-09,8.115498443648642e-10,7.0792408782702655e-09,6.038596612905778e+18,1.103777310661914e-09,1.118292161537943e-09,1.0911734891916852e-09,8.057395538067893e-10,7.216600708345582e-09,4.224150151545572e+18
31,23.305296433974505,227.22977090223546,103.18454146330352,0.7425211696429264,2.2220214222602754,1.019212305368174e-09,1.038238179935664e-09,1.0909503912152062e-09,8.070784863760553e-10,7.073167246414875e-09,5.034201222571262e+18,1.0861424371013408e-09,1.1357407896593634e-09,1.0997717113523549e-09,8.023644490394537e-10,7.038848658676383e-09,4.4515907993504865e+18
32,24.907657914050056,243.16215224960465,67.87471408360626,0.7589284432180566,0.5272588776289724,1.0434614523574183e-09,1.0388619065103786e-09,1.0596561963129835e-09,7.82745662530047e-10,7.305784039780738e-09,5.515821455474589e+18,1.1188434092635577e-09,1.0734396683812346e-09,1.0669456434655006e-09,8.185126612815757e-10,7.026197973601877e-09,4.4114070456258504e+18
33,24.808810063191718,229.55916079368154,98.65807584414816,0.806129956508945,4.855747179249889,1.0343478408622636e-09,1.0942922081260133e-09,1.0526215672018945e-09,7.957995727285778e-10,7.199648530845318e-09,5.542776845018606e+18,1.105942206206637e-09,1.0192303651557849e-09,1.0700184514834913e-09,8.287031882620452e-10,6.871871004715939e-09,4.496613804488619e+18
34,23.65160345997494,231.20875616477446,3.05309304438002,0.839641969795252,3.948597167003751,1.0272843118260516e-09,9.976841957109268e-10,1.0586548803863218e-09,8.098110482120312e-10,7.359393894430824e-09,5.683649129135209e+18,1.0555210339335008e-09,1.1248321989895187e-09,1.1526644554938098e-09,7.926624102425154e-10,6.881163726300619e-09,4.4436544290573123e+18
35,24.282132772774922,229.62741851601862,71.40431655316199,0.7496861704478449,2.796191690661288,1.0218067878518984e-09,9.97381153796707e-10,1.0231858811716047e-09,7.945565235365677e-10,6.938641418222714e-09,5.561998303825775e+18,1.1397548763700361e-09,1.120859861007711e-09,1.1658767931650164e-09,8.284602475574558e-10,7.196821043917714e-09,4.487510857638715e+18
36,23.80384116958727,237.90920806267016,-15.597920601830062,0.847459038222369,0.7982112407280517,1.0128367604621463e-09,1.0527469164872326e-09,9.949832750868844e-10,8.396729785606945e-10,7.1609568914458464e-09,5.501889469786249e+18,1.123501086391234e-09,1.0506305811223933e-09,1.1177626679122319e-09,7.533928866439979e-10,7.010626146798574e-09,4.309901691810546e+18
37,24.16610298027047,228.2030091698348,48.22280654955428,0.8197595074513181,1.6515222797714226,1.044926454351294e-09,1.0167389182344966e-09,1.1099017608714348e-09,8.004090500868165e-10,7.109817206612002e-09,5.251630614696777e+18,1.0930555295346157e-09,1.1373142298534001e-09,1.1392059999198743e-09,8.061561784288376e-10,7.593785228549017e-09,4.1396901033633055e+18
38,24.779704949954844,241.18356074408203,-19.15324300187953,0.7233339530431828,0.0861617672252921,1.0592700527934479e-09,1.0505514465511698e-09,1.0982649700628909e-09,8.025764257175391e-10,7.460665942331086e-09,5.598847467540896e+18,1.0612204393025766e-09,1.1504882665746633e-09,1.065836631153068e-09,7.788312763558633e-10,7.52930240371512e-09,4.2555874549599995e+18
39,25.171142821767333,229.9815878321456,71.10707474999711,0.7583401545886801,0.235148571573049,1.0674327486241781e-09,1.0646583204826563e-09,1.0234879483040398e-09,8.398037019944755e-10,7.4066539628317454e-09,5.495259264284981e+18,1.1026239664645405e-09,1.0595421609480912e-09,1.0954558613857073e-09,7.711558169949005e-10,7.620851358096431e-09,4.540216497506107e+18
40,23.22856927133243,231.71801840357242,-52.00244847038122,0.7563943564718221,3.172404325672299,1.0326127263908019e-09,1.0664940042997212e-09,1.06173450083842e-09,8.11896274730895e-10,7.339572183562623e-09,5.136777489867349e+18,1.0539018011842393e-09,1.0259336645544696e-09,1.0868792376115764e-09,7.858787590720298e-10,7.250116054626391e-09,4.3933772556068956e+18
41,23.542255128571412,232.83553212562379,108.80476328385993,0.8486280179851616,0.6537342534136983,1.0495506261316287e-09,1.0606408875244645e-09,1.0364672034665582e-09,7.666396249424562e-10,7.414061338492217e-09,5.412455845224918e+18,1.0983171492133129e-09,1.1370841389628981e-09,1.118953769960833e-09,7.869869661809763e-10,7.0122060825937316e-09,4.415001949653238e+18
42,22.731094383200002,231.2417554236528,41.4796846521303,0.873903044016957,3.696807082736485,1.0046647611299337e-09,1.057873612958801e-09,1.0028853938990035e-09,7.924131458624708e-10,7.371426040555112e-09,5.742478864919556e+18,1.0862226769193322e-09,1.1048130834627407e-09,1.1034108399483072e-09,7.871640828765057e-10,7.164916640154618e-09,4.36705126261939e+18
43,24.11833579916737,221.76215447493584,100.68860184042978,0.8699252500654137,3.429033073677664,1.1185904763614271e-09,1.0268840332554035e-09,1.0047974517161112e-09,8.246947684839098e-10,7.653660589040737e-09,5.629701465956444e+18,1.0566847502745048e-09,1.0589904499125447e-09,1.1521517141225426e-09,8.303791195646433e-10,6.831223310858797e-09,4.319139313868204e+18
44,24.827076606562787,238.18749053759478,-21.03567802461444,0.8315049232679603,4.012176411842564,1.060958951930037e-09,9.818065839852168e-10,1.030433767323256e-09,7.593611380167624e-10,7.1673316670159436e-09,5.575752230012838e+18,1.0996686586063938e-09,1.0900999231980083e-09,1.0260762594130938e-09,7.907770648323118e-10,7.205872731336062e-09,4.3809398351738337e+18
45,25.537221759623502,236.37482594584873,-24.19332534572736,0.8076219866650616,4.654365328757296,1.0949768128997914e-09,9.70986292790504e-10,1.0616880391230054e-09,7.94728092871974e-10,6.932188909028173e-09,5.58694402984311e+18,1.088603955604744e-09,1.069715800509777e-09,1.0640582088051895e-09,7.643187661857057e-10,6.856942622663742e-09,4.667452398965786e+18
46,23.515897658133756,236.66608547657202,78.98803070191414,0.8666030565738412,0.6970275614613759,1.0921153854994717e-09,9.934790267487157e-10,1.0165736987744962e-09,7.770398381162508e-10,7.242806357431191e-09,5.76946214655226e+18,1.070378277001513e-09,1.1502368815919353e-09,1.1300166130252429e-09,7.721247555210575e-10,7.133488717574454e-09,4.357625687804678e+18
47,25.052855552156657,230.4468489791864,-43.46585578168257,0.8069236149553415,3.3767381952098403,1.0399210838984916e-09,1.0461744715235368e-09,1.0519901137343977e-09,7.929391511186733e-10,7.328855202579987e-09,5.371826130339279e+18,9.858492477453369e-10,1.1229658325210541e-09,1.1456831049423958e-09,8.245691782019704e-10,7.2746477040000916e-09,4.4256307305803663e+18
48,24.71226444535746,231.91079467225052,4.188690330448729,0.7885816456823767,0.4029976677743827,1.0553631214724938e-09,1.011389502655045e-09,1.0740173066462098e-09,8.115813383266187e-10,7.0506413025292995e-09,5.579354202646816e+18,1.1457179197293454e-09,1.0637807587699046e-09,1.1523713907724643e-09,7.634375261286996e-10,7.2420358889442525e-09,4.2219641343830246e+18
49,23.673276728602037,228.18366250925635,76.10829583399652,0.868860142609885,3.4640453892950567,1.0883925839963576e-09,1.0933022541918606e-09,1.105378605457338e-09,7.969144230896571e-10,7.141003422927346e-09,5.239311270070276e+18,1.1143269180411635e-09,1.1379974300143618e-09,1.122425114512864e-09,8.153139275638493e-10,7.409497305191909e-09,4.2649051509747835e+18
50,24.24239666304202,232.68951799552994,28.842239513480948,0.7955482741648686,4.734777954101331,1.0549473847686171e-09,1.0030801054825658e-09,1.0522786024072964e-09,8.03013973367316e-10,7.25852391941385e-09,5.185997432117274e+18,1.0639509468287284e-09,1.078808370613712e-09,1.0725568318690593e-09,7.724223679055884e-10,7.3217931184915154e-09,4.304976815009686e+18
51,22.58593528578068,225.4689258115315,53.550214397346565,0.8767794274301883,4.840174994616986,1.017171637918763e-09,1.0508282301916658e-09,1.038373201089244e-09,8.173186483207269e-10,6.6838956315408015e-09,5.669382215285714e+18,1.155110199705665e-09,1.0754057292903805e-09,1.0697831456977933e-09,7.789852898694348e-10,7.100186472859955e-09,4.428045947906218e+18
52,23.91634600197413,231.03229097713938,-11.809690004774076,0.8658815313440053,0.3975308166862226,1.0626493383405899e-09,1.0616712786543002e-09,1.045037719174268e-09,8.184244480965523e-10,7.2800127846050716e-09,5.569057054393944e+18,1.0743884226206747e-09,1.031770132942134e-09,1.054734041248372e-09,7.737814471761621e-10,7.165002595761813e-09,4.554891015800743e+18
53,24.31429385625642,227.41603475600746,59.10243975919494,0.812094358023871,4.049630519356101,1.0577670054419371e-09,1.059438770228989e-09,1.0465560080878175e-09,8.19956575566763e-10,6.844052825403967e-09,5.623881062512501e+18,1.0828874631796196e-09,1.0594116202033249e-09,1.104279632847879e-09,7.989514552964536e-10,8.021841322425516e-09,4.3388812796240993e+18
54,23.446339979253988,247.05341035461274,69.7643144417918,0.7663423528102686,1.2862695272796694,1.0813234070159646e-09,1.104352557273173e-09,1.040924621369279e-09,8.070118103169748e-10,7.451105966368735e-09,5.441255275103259e+18,1.1039965806705949e-09,1.0928052067344304e-09,1.0916873597426941e-09,7.916197010178642e-10,7.158897609525631e-09,4.653382593679729e+18
55,23.361876718592626,229.04238823473003,76.38428276889519,0.7332299855034272,4.84664023473583,1.0088868695031082e-09,1.0029920293932833e-09,1.0475678292502968e-09,8.004075069834649e-10,6.880736760877812e-09,5.465397908808087e+18,1.0849809592329383e-09,1.103788691555292e-09,1.0788835833408509e-09,7.873344840631694e-10,6.96551850785317e-09,4.3718579959674726e+18
56,22.78603103163324,238.26555925709158,35.86371143025147,0.761786888622326,2.8095958261220044,1.06417265658674e-09,1.0269557875266133e-09,1.050126198898123e-09,7.88890665335387e-10,7.241737677637137e-09,5.564449639809843e+18,1.1092946672021279e-09,1.1284254605105074e-09,1.0990805121416646e-09,8.013948623251869e-10,6.9187050203455445e-09,4.1276613241542185e+18
57,24.59350885072565,235.68640371654905,0.0689935853024223,0.814535222548301,4.103299019911424,1.0781979888846807e-09,1.0599993686575741e-09,1.0009919265955423e-09,8.082700938652311e-10,7.317843756031351e-09,5.189231730979601e+18,1.0090970370189083e-09,1.1076601447425855e-09,1.0729119424136234e-09,7.701367464293816e-10,7.016960861324127e-09,4.639075014374669e+18
58,23.620805818058184,234.43516776127947,-13.629040311271233,0.8752118716681723,3.891054652514922,1.0591167801630256e-09,1.074817642727097e-09,9.846377742644753e-10,7.652086052745148e-10,7.410085923848399e-09,5.232974753366471e+18,1.1477672224137826e-09,1.1234554727076006e-09,1.115329325697364e-09,8.126513025294392e-10,7.463156045986893e-09,4.188942536738966e+18
59,24.01546633257382,229.94144610925434,-22.35092503851302,0.7571413385465683,0.4059855975237774,1.0578435772822275e-09,1.0715654674267558e-09,1.018828736160189e-09,7.784588667678748e-10,6.895967312048241e-09,5.508127514856781e+18,1.1141831706125254e-09,1.0996139156022545e-09,1.1445782556904844e-09,7.889392359257836e-10,7.207311606261759e-09,4.1282683046468347e+18
60,23.234564656439645,218.549951956708,-40.28919030779309,0.8752320782950427,0.87008293287008,1.1237642213321446e-09,1.058951102771709e-09,1.0415070250564815e-09,8.12235851779619e-10,7.409809000406169e-09,5.66091203107408e+18,1.0925998411695075e-09,1.1023495350859802e-09,1.124059994440586e-09,7.81571201152784e-10,7.567390171444401e-09,4.1107254426560097e+18
61,24.126680174166683,226.6273207643236,42.466747279408224,0.8349376976859016,2.1463736996685108,1.034615068275898e-09,1.0403630294022857e-09,1.0836068409690687e-09,7.669272488208654e-10,7.048156719533415e-09,5.160518894815367e+18,1.0717515771421993e-09,1.0470346315051254e-09,1.0423904638752141e-09,7.94542043375349e-10,6.960686058981249e-09,4.0781253627598694e+18
62,24.195273811172427,230.61586055306785,-52.960992005715774,0.8478474493095303,1.906926754641804,1.1014090062028675e-09,1.0329835096764624e-09,1.0460694315246662e-09,7.575059099173027e-10,7.0403869225515e-09,5.484197188423106e+18,1.0829196003507714e-09,1.1354727654611987e-09,1.0838396338635223e-09,8.021612257353456e-10,7.273833735096118e-09,4.3975239978981883e+18
63,23.69873616804258,225.0630459926725,25.374128221445275,0.7795525506596808,1.451325791826491,1.0457758944994042e-09,1.0060920999872662e-09,1.0905874090205655e-09,7.846787785799533e-10,7.334435392798163e-09,5.716560854139637e+18,1.1341121175097478e-09,1.1038884136520673e-09,1.1512833870529323e-09,7.978680276970884e-10,6.785292503801574e-09,4.1509816263696026e+18
64,24.461649138918116,213.4708327196858,-37.24894742513433,0.7826015628552117,3.2636115628978524,1.0688512660015083e-09,1.025795743674551e-09,9.895710831324316e-10,7.898919159654709e-10,6.89482401148966e-09,5.799122315538502e+18,1.0945702939966509e-09,1.0970732597855386e-09,1.0629689336956985e-09,8.197154984234271e-10,7.040819278810383e-09,4.45358417653725e+18
65,24.288906647481173,226.63792239670173,101.54056148794427,0.8068686225763185,0.9902013624648064,1.0911326466016605e-09,1.0149036090640824e-09,1.0561489692664176e-09,8.422699055676724e-10,7.348138824457158e-09,5.336068086170431e+18,1.078403614417049e-09,1.1318149468146583e-09,1.072379778938553e-09,7.537254071037137e-10,6.753409795738377e-09,4.3402333104646784e+18
66,24.255030526439448,232.91712051610227,88.01931761381945,0.7934588531070188,3.638355948021922,1.062744163231808e-09,1.0153528659077445e-09,1.0869648724807934e-09,7.899491502251992e-10,7.29166498031748e-09,5.603783907518392e+18,1.128374842515583e-09,1.1101382328546777e-09,1.0568037538074049e-09,8.220813114056139e-10,7.125380487910944e-09,4.265966693542326e+18
67,25.708470656711075,242.95145955130377,70.83481148162652,0.8130027497348787,1.2748222972630103,1.0125310510681389e-09,1.0474630880317923e-09,1.0168021461434233e-09,8.190224414216583e-10,6.8592118919496294e-09,5.503583250091177e+18,1.0994736652831818e-09,1.082010492329762e-09,1.1267230825183806e-09,8.221115101622752e-10,7.592209629222873e-09,4.112613262488156e+18
68,24.45310423071506,228.26921219372943,111.45565077962678,0.8796152948455801,3.922455381383908,9.839485654187432e-10,1.0840376021691965e-09,1.0130644667578336e-09,7.607739934895193e-10,6.975012667544296e-09,5.425907594759532e+18,1.0856685852057833e-09,1.147927763664439e-09,1.0952141553665252e-09,7.891441973497121e-10,7.3447728285259415e-09,4.453483334247412e+18
69,23.274933409902996,229.78638084772925,3.7484915059975776,0.774818403365584,2.3211746759716685,1.0914760427230035e-09,1.1038442245715555e-09,1.0902741867016149e-09,7.874793630167099e-10,7.1332944136008085e-09,5.466228688930998e+18,1.0610544537805193e-09,1.0962424002673473e-09,1.0396932335270734e-09,7.897521568859962e-10,7.372015534801606e-09,4.4692826410020316e+18
70,24.356850014030833,226.07317815106674,-16.62357659535185,0.8196167263052603,4.604881106698988,1.0773620114445268e-09,1.1194946981316561e-09,1.0636716059598005e-09,8.122779632399159e-10,7.578909790938161e-09,5.484407705693423e+18,1.1279370588452766e-09,1.091362268354038e-09,1.0965348073216786e-09,7.854684866147381e-10,6.91729441790746e-09,4.472565854417897e+18
71,24.199782516054317,227.6044533885474,36.58907325164675,0.7582086665906042,0.4614745176339783,1.026011761448111e-09,1.04912572723918e-09,1.0797264500227936e-09,7.809479373805357e-10,7.193182468447644e-09,5.77301402520855e+18,1.0935836596354014e-09,1.132000480178378e-09,1.0745030556483045e-09,8.290047697291234e-10,7.184244053635617e-09,4.814349678995114e+18
72,22.433045604779473,225.11172822324738,108.39285055387384,0.8692803665562733,4.17955640687657,1.0412480787801717e-09,1.0210871758797247e-09,1.0445437394941517e-09,7.853557422765688e-10,7.3428204682911916e-09,5.412669343167368e+18,1.085767547603706e-09,1.036215789424206e-09,1.0319800781266809e-09,8.146335702505006e-10,6.889909022673322e-09,4.4123585829753303e+18
73,24.401416202215607,218.55160409394367,-40.20919409264338,0.7948318755418984,4.750797796624971,1.026238776847899e-09,9.979253439166861e-10,1.067870474551877e-09,7.806869892410891e-10,7.35732675221448e-09,5.375094074804996e+18,1.0166192666042906e-09,1.1451347797855331e-09,1.0961286848477058e-09,8.040803974684271e-10,7.122848299829295e-09,4.468505089130787e+18
74,25.02704451214314,234.70158865889337,-3.0762521933653773,0.7455620584354488,0.4994839167552374,1.0913147166021558e-09,1.037540369154865e-09,1.0697171977410835e-09,8.061697993133288e-10,7.433434788988782e-09,5.309328287538936e+18,1.0810918787035308e-09,1.1308421216668534e-09,1.1312360952654948e-09,8.029153984403879e-10,7.514402797251818e-09,4.5559872702206787e+18
75,23.820238483828707,241.6686258117417,-10.46980794445711,0.8300303369885231,2.400396024501234,1.0593621217979162e-09,1.0535742768016348e-09,1.0383233343493501e-09,7.870689685364397e-10,6.9303188810704355e-09,5.462355344193911e+18,1.1279936540469372e-09,1.0891818268645184e-09,1.1264266961641749e-09,7.533301381485782e-10,7.331162882115169e-09,4.276676933432177e+18
